,t,x_ref_1,x_ref_2,x_ref_3,x_1,x_2,x_3,x_tof_1,x_tof_2,x_tof_3,x_adc_filtered_1,x_adc_filtered_2,x_adc_filtered_3,u_1,u_2,u_3,d_stent,J
76,646.282758,0.0,0.0,0.0,-0.08795294687639954,-2.1067363634052185,0.17365781245554768,17.0,73.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,559.4092148674225
77,646.534961,0.0,0.0,0.0,-0.2972531919961843,-2.58495358863037,0.08575538088404056,17.0,71.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,569.0288011289388
78,646.780521,0.0,0.0,0.0,-0.3116823219574987,-2.2644392386758483,-0.045232943038993945,18.0,76.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,608.2693291692324
79,647.032213,0.0,0.0,0.0,-0.29003814858658616,-2.456377722379372,-0.1683445818822138,18.0,72.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,573.9463789990866
80,647.2776,0.0,0.0,0.0,-0.1180658847388405,-2.5933020662494783,-0.03562002610284498,19.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,583.6124867512885
81,647.531626,0.0,0.0,0.0,-0.10016908678718695,-2.359257271107964,-0.03283239026063445,18.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,599.5611215141585
82,647.778106,0.0,0.0,0.0,0.0355047608879171,-2.567788606511286,0.012738063272140998,19.0,72.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,579.3114765947684
83,648.031055,0.0,0.0,0.0,0.024518074892483366,-2.2183602159825853,0.06688064988707065,18.0,76.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,92.0,598.0641858643711
84,648.277255,0.0,0.0,0.0,-0.17320693343075577,-2.1097128862060828,-0.044342924791334504,17.0,74.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,571.3929966710505
85,648.529657,0.0,0.0,0.0,-0.5216184452884431,-1.9351513314878588,-0.1680377920328029,16.0,75.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,97.0,560.3397884799001
86,648.774856,0.0,0.0,0.0,-0.37221134043429105,-1.7592238687745834,-0.26791125916826974,19.0,75.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,548.742040897851
87,649.026352,0.0,0.0,0.0,-0.15031503015026404,-1.616683967065498,-0.1164497114090226,19.0,75.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,532.8929101024512
88,649.271227,0.0,0.0,0.0,0.02820183202036075,-1.6560108571573409,-0.33101923613909623,19.0,74.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,526.4995349073065
89,649.523891,0.0,0.0,0.0,0.017952437537068544,-1.5662156137619831,-0.35693107904339616,18.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,522.5559777864142
90,649.769211,0.0,0.0,0.0,-0.17862298556842449,-1.6143893774146676,-0.48167824184112806,17.0,74.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,517.9096002658687
91,650.021178,0.0,0.0,0.0,-0.5260050155739511,-1.3773103525016523,-0.5394774966193596,16.0,76.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,519.6553726798026
92,650.28793,0.0,0.0,0.0,-0.6857945404521009,-1.272648052757532,-0.569346977913253,17.0,75.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,512.7831923604485
93,650.567391,0.0,0.0,0.0,-0.4716283624205819,-1.5320364414308045,-0.4387997664740384,19.0,73.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,511.09619756804176
94,650.813389,0.0,0.0,0.0,-0.5416339787425426,-1.6538892832290912,-0.3770255751183429,17.0,74.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,519.4671884286533
95,651.066458,0.0,0.0,0.0,-0.2013505751216944,-1.7182739262709674,-0.5765945405224331,20.0,74.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,527.2776786548641
96,651.311255,0.0,0.0,0.0,-0.289033140262831,-1.926042635075973,-0.40090164894157443,17.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,523.6381681824183
97,651.563845,0.0,0.0,0.0,-0.30672585857076173,-2.128222561766492,-0.17400219516679005,18.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,538.3287566289775
98,651.809005,0.0,0.0,0.0,-0.2862788603864037,-1.9818301612940559,-0.3785937986776533,18.0,75.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,558.3578450094521
99,652.061323,0.0,0.0,0.0,-0.5799983104333681,-1.9512668338721113,-0.24071115356267558,16.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,542.1635585519358
100,652.306289,0.0,0.0,0.0,-0.26526523981423766,-2.2709645117809316,-0.12144637232588185,20.0,72.0,73.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,548.4454257223813
101,652.558515,0.0,0.0,0.0,-0.3402529117732205,-2.2867870872106693,-0.35252565480222575,17.0,74.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,570.4412847634718
102,652.807205,0.0,0.0,0.0,-0.3482664128967099,-2.3867633615719512,-0.2192312087545405,18.0,73.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,564.0153122587012
103,653.059671,0.0,0.0,0.0,-0.47504758221924037,-2.3473157036156636,-0.026449512079577353,17.0,74.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,576.6647315985201
104,653.304209,0.0,0.0,0.0,-0.6116225625558482,-2.281575143262785,-0.1037082424672251,17.0,74.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,584.3316536131124
105,653.557334,0.0,0.0,0.0,-0.722096305956303,-2.3836713814907142,0.09338784578618498,17.0,73.0,75.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,578.0312164331142
106,653.802963,0.0,0.0,0.0,-0.6567336824978232,-2.189975460209439,0.24350997015773412,18.0,75.0,74.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,599.1071177929653
107,654.055128,0.0,0.0,0.0,-0.7253767182618316,-2.2754541367780377,0.42524128419565255,17.0,73.0,75.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,589.4316356478582
108,654.300693,0.0,0.0,0.0,-0.505009900058845,-2.4125888537516573,0.20210995778776475,19.0,73.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,610.2178636746247
109,654.553286,0.0,0.0,0.0,-0.5689202766466228,-2.8329819629263824,-0.06259477296686544,17.0,71.0,70.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,603.2237983003101
110,654.79848,0.0,0.0,0.0,-0.8435279201664909,-3.2408700672949635,-0.431180597958023,16.0,71.0,68.0,65.0,64.0,64.0,9.0,9.0,9.0,96.0,628.787726231557
111,655.051266,0.0,0.0,0.0,-0.7888473958514166,-3.5710486757766233,-0.14364144616662333,18.0,71.0,76.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,656.2958152071128
112,655.2989,0.0,0.0,0.0,-0.6770601341493045,-3.2190742408702135,-0.08636968795148636,18.0,75.0,72.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,712.0591985418409
113,655.553711,0.0,0.0,0.0,-0.7424135020891218,-3.420074381078308,-0.3412598446479338,17.0,71.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,93.0,671.1357316249462
114,655.800708,0.0,0.0,0.0,-0.8289665959976777,-3.4088959403032817,-0.5973876526105331,17.0,73.0,69.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,678.7265493643372
115,656.053515,0.0,0.0,0.0,-0.43361863055021077,-3.796189574764881,-0.6493198570963061,20.0,70.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,94.0,664.9155120704113
116,656.2981,0.0,0.0,0.0,-0.6325545113355457,-3.591451595562873,-0.2706095118033618,16.0,74.0,76.0,65.0,64.0,64.0,9.0,9.0,9.0,92.0,696.4079253232127
117,656.551105,0.0,0.0,0.0,-0.6191075231814236,-2.9803876867560604,-0.5004091755982545,18.0,76.0,68.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,700.9046259453302
118,656.796901,0.0,0.0,0.0,-0.6944542994445233,-2.5745577965242035,-0.5893060893000781,17.0,75.0,71.0,65.0,64.0,64.0,9.0,9.0,9.0,95.0,621.2418546512661
