,u0,u1,u2,x_sim0,x_sim1,x_sim2
238,40.0,40.0,40.0,54.35516621431449,53.90568200132685,57.47099933957495
239,40.0,40.0,40.0,54.377412140765756,53.921685411006436,57.190129831134335
240,40.0,40.0,40.0,54.3963299263374,53.94287678748894,56.9357541339109
241,40.0,40.0,40.0,54.4122257736323,53.96704030611383,56.70613133178204
242,40.0,40.0,40.0,54.42541743741677,53.992687691928694,56.4994242129503
243,40.0,40.0,40.0,54.43621729850206,54.01881681235429,56.313789265983964
244,40.0,40.0,40.0,54.444922333097665,54.044752848707645,56.14743176142323
245,40.0,40.0,40.0,54.45180858260865,54.070043456152675,55.99863822063681
246,40.0,40.0,40.0,54.45712852740635,54.09438911928555,55.865794295685696
247,40.0,40.0,40.0,54.46111030801302,54.11759650157845,55.74739327766428
248,40.0,40.0,40.0,54.46395809709118,54.1395468920371,55.64203862835526
249,40.0,40.0,40.0,54.46585316416321,54.16017462898597,55.548442748942854
250,40.0,40.0,40.0,54.46695533281289,54.17945216544783,55.465423432650624
251,40.0,40.0,40.0,54.46740463462684,54.19737958973906,55.391898948174955
252,40.0,40.0,40.0,54.4673230334511,54.21397715860647,55.32688237317615
253,40.0,40.0,40.0,54.46681613959264,54.22927988478639,55.269475581389095
254,40.0,40.0,40.0,54.4659748642165,54.24333353893155,55.21886314432367
255,40.0,40.0,40.0,54.464876984532935,54.2561916362026,55.174306314006664
256,40.0,40.0,40.0,54.46358860383839,54.267913117891766,55.13513719051233
257,40.0,40.0,40.0,54.46216549933051,54.27856053225658,55.100753136486226
258,40.0,40.0,40.0,54.460654356370114,54.28819858182486,55.070611473460296
259,40.0,40.0,40.0,54.45909389152377,54.29689294693158,55.04422447680933
260,40.0,40.0,40.0,54.45751586897455,54.3047093238567,55.021154674579904
261,40.0,40.0,40.0,54.45594601619712,54.3117126351124,55.00101044802431
262,40.0,40.0,40.0,54.45440484547255,54.31796638218367,54.98344192706962
263,40.0,40.0,40.0,54.45290838808332,54.32353211941093,54.96813717118179
264,40.0,40.0,40.0,54.451468848023865,54.328469033122275,54.95481862449819
265,40.0,40.0,40.0,54.450095181889154,54.33283361355336,54.94323983326305
266,40.0,40.0,40.0,54.44879361132742,54.33667940921451,54.93318241322071
267,40.0,40.0,40.0,54.44756807411025,54.34005685464763,54.92445325451566
268,40.0,40.0,40.0,54.44642061951161,54.343013163290976,54.916881951697114
269,40.0,40.0,40.0,54.445351753317816,54.345592277657204,54.9103184465599
270,40.0,40.0,40.0,54.444360737422706,54.34783486937853,54.90463087173188
271,40.0,40.0,40.0,54.44344584860586,54.34977838198138,54.899703583122864
272,40.0,40.0,40.0,54.442604600747416,54.3514571095712,54.895435369572446
273,40.0,40.0,40.0,54.441833934406134,54.35290230497421,54.891737828275794
274,40.0,40.0,40.0,54.441130377375444,54.35414231129619,54.88853389482855
275,40.0,40.0,40.0,54.44049017953695,54.355202711330634,54.885756517020155
276,40.0,40.0,40.0,54.43990942505188,54.35610648975616,54.8833474618218
277,40.0,40.0,40.0,54.43938412466596,54.35687420360574,54.88125624536261
278,40.0,40.0,40.0,54.438910290654434,54.357524157040814,54.87943917606712
279,40.0,40.0,40.0,54.43848399669796,54.358072577017964,54.87785850153599
280,40.0,40.0,40.0,54.43810142475935,54.358533786971535,54.876481650188154
281,40.0,40.0,40.0,54.43775890082276,54.35892037614909,54.875280559142084
282,40.0,40.0,40.0,54.43745292116253,54.35924336271364,54.874231080290826
283,40.0,40.0,40.0,54.437180170627514,54.35951234916253,54.87331245701571
284,40.0,40.0,40.0,54.436937534258,54.35973566900503,54.87250686447986
285,40.0,40.0,40.0,54.43672210339662,54.35992052398517,54.87179900694038
286,40.0,40.0,40.0,54.4365311773109,54.36007311143406,54.87117576601102
287,40.0,40.0,40.0,54.43636226121382,54.36019874158737,54.8706258942912
288,40.0,40.0,40.0,54.436213061449365,54.360301944912976,54.870139749246924
289,40.0,40.0,40.0,54.43608147850077,54.36038656966197,54.869709062681935
290,40.0,40.0,40.0,54.435965598382616,54.360455869987675,54.86932674156951
291,40.0,40.0,40.0,54.43586368288965,54.36051258507837,54.868986696424514
292,40.0,40.0,40.0,54.435774159098045,54.36055900981974,54.86868369378017
293,40.0,40.0,40.0,54.43569560844571,54.36059705755042,54.86841322969333
294,40.0,40.0,40.0,54.435626755658504,54.3606283155014,54.86817142153511
295,40.0,40.0,40.0,54.43556645773587,54.360654093518505,54.8679549156309
296,40.0,40.0,40.0,54.435513693164935,54.360675466664475,54.86776080859514
297,40.0,40.0,40.0,54.43546755149228,54.360693312281825,54.86758658046247
298,40.0,40.0,40.0,54.43542722334984,54.36070834207548,54.86743003794912
299,40.0,40.0,40.0,54.435391991003385,54.360721129744334,54.86728926638791
300,40.0,40.0,40.0,54.43536121946863,54.360732134658804,54.867162589067725
301,40.0,40.0,40.0,54.43533434822082,54.360741722045844,54.867048532876176
302,40.0,40.0,40.0,54.43531088350798,54.36075018010584,54.866945799292985
303,40.0,40.0,40.0,54.43529039126558,54.360757734448725,54.8668532399135
304,40.0,40.0,40.0,54.435272490620505,54.36076456020126,54.86676983579746
305,40.0,40.0,40.0,54.43525684796455,54.360770792100354,54.86669468004037
306,40.0,40.0,40.0,54.43524317157251,54.360776532856136,54.8666269630532
307,40.0,40.0,40.0,54.43523120673524,54.36078186003462,54.86656596011376
308,40.0,40.0,40.0,54.43522073137662,54.36078683168245,54.86651102081974
309,40.0,40.0,40.0,54.435211552120805,54.36079149088738,54.86646156013146
310,40.0,40.0,40.0,54.43520350077617,54.36079586944507,54.86641705074159
311,40.0,40.0,40.0,54.435196431202584,54.36079999077887,54.866377016551944
312,40.0,40.0,40.0,54.43519021652912,54.360803872240126,54.866341027073325
313,40.0,40.0,40.0,54.435184746690595,54.36080752689807,54.86630869259524
314,40.0,40.0,40.0,54.435179926252786,54.360810964912275,54.86627965999832
315,40.0,40.0,40.0,54.435175672497905,54.36081419456683,54.86625360910398
316,40.0,40.0,40.0,54.43517191374373,54.360817223032285,54.86623024947444
317,40.0,40.0,40.0,54.43516858787157,54.360820056911905,54.86620931759126
318,40.0,40.0,40.0,54.43516564104027,54.36082270261804,54.866190574353524
319,40.0,40.0,40.0,54.43516302656539,54.36082516661662,54.86617380284719
320,40.0,40.0,40.0,54.43516070394455,54.360827455572206,54.86615880634592
321,40.0,40.0,40.0,54.43515863801143,54.36082957641787,54.866145406510846
322,40.0,40.0,40.0,54.43515679820321,54.36083153637125,54.86613344176242
323,40.0,40.0,40.0,54.43515515792704,54.360833342912755,54.86612276580257
324,40.0,40.0,40.0,54.43515369401335,54.36083500373866,54.86611324626884
325,40.0,40.0,40.0,54.43515238624471,54.36083652669939,54.866104763505604
326,40.0,40.0,40.0,54.435151216950274,54.360837919729846,54.866097209439936
327,40.0,40.0,40.0,54.43515017065732,54.36083919077852,54.86609048655144
328,40.0,40.0,40.0,54.43514923379192,54.360840347737906,54.86608450692739
329,44.0,40.0,40.0,54.435148394422086,54.3608413983803,54.866079191395414
330,44.0,40.0,40.0,54.485805770431206,54.36084235030032,54.866074468727206
331,44.0,40.0,40.0,54.52959914122266,54.366718304902435,54.865763090322666
332,44.0,40.0,40.0,54.567341028052795,54.37676090131953,54.86587232623823
333,44.0,40.0,40.0,54.59975600755318,54.38960046007179,54.866868722047386
334,61.0,40.0,40.0,54.62749305409258,54.404156882683964,54.8690196487546
335,61.0,40.0,40.0,54.86643139690031,54.419592061092885,54.87244383184509
336,88.0,44.0,40.0,55.073751511468785,54.460079337799556,54.87584649010888
337,88.0,44.0,40.0,55.59550896906083,54.5179585073455,54.88222936086115
338,88.0,44.0,40.0,56.05270693609829,54.62620591504471,54.891371688559026
339,99.0,44.0,40.0,56.45450638156308,54.768915827289646,54.909066765564084
340,105.0,44.0,40.0,56.946879244519394,54.93412212416146,54.93875719879594
341,105.0,44.0,40.0,57.45849100565686,55.12833119006834,54.981354749655765
342,105.0,44.0,40.0,57.91262003468561,55.34944008000005,55.0388524285869
343,105.0,99.0,40.0,58.31454909369918,55.588158430890616,55.11329653127546
344,105.0,99.0,44.0,58.66831934639855,55.83802064956191,55.205479020569406
345,105.0,99.0,44.0,58.97715118017142,56.094578900772916,55.31537259543381
346,105.0,99.0,44.0,59.243709005676976,56.354778111937776,55.442434280221775
347,105.0,105.0,44.0,59.47028038573055,56.61650093430944,55.58581050834039
348,105.0,105.0,44.0,59.658906471040154,56.87824700165014,55.74447198033614
349,105.0,105.0,61.0,59.81148300263115,57.13891048252245,55.917299854600984
350,120.0,105.0,61.0,59.92984170323165,57.39762674834793,56.1031387702091
351,120.0,105.0,88.0,60.20578478298108,57.65366655691045,56.30082750078147
352,120.0,105.0,88.0,60.439014876317096,57.92332949416024,56.50806269126872
353,120.0,105.0,88.0,60.63042736023853,58.20464477123778,56.72578626138093
354,120.0,105.0,99.0,60.780792476896295,58.49620393995036,56.954630508580415
355,120.0,105.0,105.0,60.89086981482806,58.79707756897713,57.19500927722726
356,120.0,105.0,105.0,60.96150249053686,59.10675788305048,57.44719103240596
357,120.0,120.0,105.0,60.993694774800574,59.4251302826294,57.711358471747225
358,120.0,120.0,105.0,60.98867343949379,59.7524762230903,57.987659203195264
359,120.0,120.0,105.0,60.94793084121133,60.089511385259925,58.2762518925067
360,120.0,120.0,105.0,60.8732464068744,60.437466227343435,58.57735234762754
361,40.0,120.0,105.0,60.76668256995616,60.79822126144265,58.891284427053975
362,40.0,120.0,105.0,59.617388611424786,61.174517853543676,59.218541634674594
363,40.0,120.0,105.0,58.55182455886772,61.490288009478974,59.56601079240178
364,40.0,120.0,105.0,57.60015581034403,61.74192136403241,59.92461255819742
365,40.0,120.0,120.0,56.77883991269357,61.92193861183577,60.285482790906684
366,40.0,120.0,120.0,56.09168812101677,62.01895395702962,60.63960297272369
367,40.0,120.0,120.0,55.532650787101545,62.0176492455534,60.97745266401591
368,40.0,40.0,120.0,55.08931531973363,61.89922540442058,61.288672898804094
369,40.0,40.0,120.0,54.746211245548444,61.64297888699534,61.5617887341951
370,40.0,40.0,120.0,54.48737750488621,61.229804481484706,61.784112995622884
371,40.0,40.0,120.0,54.298019072238226,60.648288445171005,61.94203559725956
372,40.0,40.0,120.0,54.165327096655204,59.90316377568578,62.021960217922036
373,40.0,40.0,120.0,54.07864524851206,59.02383953230324,62.01210093809403
374,40.0,40.0,120.0,54.029189877524146,58.06799676913053,61.90507506393116
375,40.0,40.0,120.0,54.00953693523681,57.11439215516006,61.70067145741532
376,40.0,40.0,40.0,54.01310126651819,56.24359459816152,61.40757055147252
377,40.0,40.0,40.0,54.033818488294685,55.514756436597864,61.04275619281425
378,40.0,40.0,40.0,54.06613247293,54.95192269465332,60.62837768816582
379,40.0,40.0,40.0,54.10520691127377,54.546755328933756,60.18735478466736
380,40.0,40.0,40.0,54.147154925098754,54.27209412368417,59.7396753436612
381,40.0,40.0,40.0,54.18912324159291,54.09587615442817,59.30053903607272
382,40.0,40.0,40.0,54.22920634811098,53.98953361748913,58.88022490563922
383,40.0,40.0,40.0,54.26626125576213,53.93091864248345,58.4849124807989
384,40.0,40.0,40.0,54.29970261572781,53.90412123207254,58.11775924999177
385,40.0,40.0,40.0,54.329324861057444,53.89817618288856,57.779863700228006
386,40.0,40.0,40.0,54.35516621437729,53.905682001406305,57.47099933891947
387,40.0,40.0,40.0,54.37741214081829,53.921685411088944,57.19012983054534
388,40.0,40.0,40.0,54.39632992638095,53.942876787571265,56.935754133382915
389,40.0,40.0,40.0,54.41222577366804,53.96704030619401,56.706131331309706
390,40.0,40.0,40.0,54.42541743744575,53.992687692005546,56.4994242125285
391,40.0,40.0,40.0,54.43621729852524,54.01881681242716,56.313789265607895
392,40.0,40.0,40.0,54.444922333115926,54.04475284877623,56.14743176108844
393,40.0,40.0,40.0,54.451808582622725,54.07004345621685,55.9986382203392
394,40.0,40.0,40.0,54.4571285274169,54.094389119345266,55.8657942954215
395,40.0,40.0,40.0,54.46111030802061,54.11759650163373,55.74739327743008
396,40.0,40.0,40.0,54.463958097096324,54.13954689208812,55.64203862814792
397,40.0,40.0,40.0,54.46585316416633,54.16017462903295,55.54844274875954
398,40.0,40.0,40.0,54.466955332814365,54.17945216549096,55.46542343248876
399,40.0,40.0,40.0,54.46740463462699,54.197379589778464,55.39189894803224
400,40.0,40.0,40.0,54.46732303345018,54.21397715864245,55.326882373050466
401,40.0,40.0,40.0,54.4668161395909,54.22927988481918,55.26947558127857
402,40.0,40.0,40.0,54.465974864214125,54.24333353896132,55.21886314422661
403,40.0,40.0,40.0,54.4648769845301,54.25619163622957,55.17430631392154
404,40.0,40.0,40.0,54.46358860383522,54.267913117916095,55.135137190437774
405,40.0,40.0,40.0,54.462165499327135,54.27856053227845,55.10075313642101
406,40.0,40.0,40.0,54.46065435636661,54.28819858184448,55.07061147340332
407,40.0,40.0,40.0,54.459093891520226,54.2968929469491,55.04422447675962
408,40.0,40.0,40.0,54.45751586897105,54.304709323872345,55.02115467453656
409,40.0,40.0,40.0,54.45594601619368,54.311712635126355,55.00101044798658
410,40.0,40.0,40.0,54.45440484546923,54.317966382196076,54.983441927036814
411,40.0,40.0,40.0,54.45290838808012,54.3235321194219,54.96813717115329
412,40.0,40.0,40.0,54.45146884802081,54.32846903313188,54.95481862447346
413,40.0,40.0,40.0,54.45009518188624,54.3328336135618,54.94323983324161
414,40.0,40.0,40.0,54.448793611324696,54.33667940922186,54.93318241320214
415,40.0,40.0,40.0,54.44756807410772,54.34005685465401,54.924453254499575
416,40.0,40.0,40.0,54.44642061950927,54.34301316329652,54.91688195168319
417,40.0,40.0,40.0,54.445351753315634,54.34559227766201,54.91031844654784
418,40.0,40.0,40.0,54.444360737420695,54.347834869382694,54.90463087172145
419,40.0,40.0,40.0,54.443445848604,54.34977838198492,54.89970358311383
420,40.0,40.0,40.0,54.44260460074572,54.35145710957423,54.89543536956463
421,40.0,40.0,40.0,54.441833934404606,54.352902304976794,54.89173782826902
422,40.0,40.0,40.0,54.44113037737405,54.3541423112984,54.888533894822665
423,40.0,40.0,40.0,54.440490179535686,54.35520271133251,54.88575651701505
424,40.0,40.0,40.0,54.43990942505074,54.35610648975771,54.883347461817365
425,40.0,40.0,40.0,54.43938412466494,54.35687420360699,54.88125624535874
426,40.0,40.0,40.0,54.438910290653524,54.35752415704188,54.87943917606374
427,40.0,40.0,40.0,54.438483996697144,54.35807257701889,54.87785850153302
428,40.0,40.0,40.0,54.43810142475863,54.35853378697223,54.87648165018555
429,40.0,40.0,40.0,54.43775890082212,54.35892037614964,54.875280559139796
430,40.0,40.0,40.0,54.43745292116196,54.359243362714125,54.87423108028881
431,40.0,40.0,40.0,54.437180170627,54.35951234916294,54.873312457013924
432,40.0,40.0,40.0,54.43693753425754,54.359735669005374,54.872506864478275
433,40.0,40.0,40.0,54.43672210339622,54.359920523985494,54.87179900693897
434,40.0,40.0,40.0,54.43653117731053,54.36007311143432,54.87117576600977
435,40.0,40.0,40.0,54.436362261213496,54.36019874158755,54.87062589429009
436,40.0,40.0,40.0,54.43621306144908,54.36030194491315,54.870139749245936
437,40.0,40.0,40.0,54.43608147850051,54.36038656966207,54.86970906268105
438,40.0,40.0,40.0,54.435965598382396,54.36045586998773,54.86932674156872
439,40.0,40.0,40.0,54.43586368288946,54.360512585078396,54.868986696423796
440,40.0,40.0,40.0,54.435774159097875,54.36055900981975,54.868683693779516
441,40.0,40.0,40.0,54.43569560844557,54.36059705755045,54.86841322969274
442,40.0,40.0,40.0,54.43562675565836,54.36062831550143,54.86817142153457
443,40.0,40.0,40.0,54.43556645773573,54.360654093518534,54.86795491563041
444,40.0,40.0,40.0,54.43551369316481,54.360675466664475,54.8677608085947
445,40.0,40.0,40.0,54.43546755149217,54.360693312281825,54.86758658046207
446,40.0,40.0,40.0,54.435427223349734,54.3607083420755,54.86743003794875
447,40.0,40.0,40.0,54.435391991003286,54.36072112974438,54.86728926638757
448,40.0,40.0,40.0,54.43536121946855,54.36073213465886,54.86716258906742
449,40.0,40.0,40.0,54.43533434822075,54.36074172204593,54.867048532875906
450,40.0,40.0,40.0,54.43531088350791,54.360750180105924,54.86694579929276
451,40.0,40.0,40.0,54.43529039126551,54.36075773444881,54.866853239913304
452,40.0,40.0,40.0,54.43527249062043,54.36076456020126,54.866769835797285
453,40.0,40.0,40.0,54.435256847964496,54.36077079210034,54.86669468004021
454,40.0,40.0,40.0,54.435243171572445,54.36077653285609,54.86662696305306
455,40.0,40.0,40.0,54.435231206735175,54.360781860034564,54.866565960113626
456,40.0,40.0,40.0,54.435220731376575,54.36078683168236,54.86651102081962
457,40.0,40.0,40.0,54.43521155212076,54.36079149088734,54.866461560131334
458,40.0,40.0,40.0,54.435203500776126,54.36079586944503,54.86641705074147
459,40.0,40.0,40.0,54.43519643120254,54.360799990778816,54.86637701655182
460,40.0,40.0,40.0,54.43519021652908,54.36080387224007,54.86634102707321
461,40.0,40.0,40.0,54.43518474669056,54.36080752689804,54.86630869259514
462,40.0,40.0,40.0,54.43517992625275,54.36081096491225,54.86627965999822
463,40.0,40.0,40.0,54.43517567249788,54.36081419456677,54.86625360910388
464,40.0,40.0,40.0,54.435171913743716,54.36081722303226,54.86623024947434
465,40.0,40.0,40.0,54.43516858787157,54.360820056911905,54.866209317591164
466,40.0,40.0,40.0,54.43516564104027,54.36082270261801,54.86619057435344
467,40.0,40.0,40.0,54.435163026565405,54.36082516661659,54.86617380284711
468,40.0,40.0,40.0,54.43516070394455,54.360827455572164,54.86615880634584
469,40.0,40.0,40.0,54.43515863801143,54.36082957641784,54.86614540651076
470,40.0,40.0,40.0,54.43515679820321,54.36083153637121,54.866133441762344
471,40.0,40.0,40.0,54.43515515792704,54.36083334291271,54.8661227658025
472,40.0,40.0,40.0,54.43515369401335,54.360835003738615,54.866113246268775
473,40.0,40.0,40.0,54.43515238624471,54.36083652669933,54.86610476350555
474,40.0,40.0,40.0,54.43515121695029,54.360837919729846,54.86609720943988
475,40.0,40.0,40.0,54.43515017065734,54.360839190778535,54.86609048655139
476,40.0,40.0,40.0,54.43514923379192,54.360840347737934,54.86608450692735
477,44.0,40.0,40.0,54.4351483944221,54.36084139838033,54.86607919139538
478,44.0,40.0,40.0,54.48580577043121,54.360842350300345,54.86607446872718
479,44.0,40.0,40.0,54.529599141222675,54.36671830490248,54.86576309032264
480,44.0,40.0,40.0,54.56734102805281,54.37676090131954,54.865872326238204
481,44.0,40.0,40.0,54.59975600755321,54.38960046007182,54.86686872204736
482,61.0,40.0,40.0,54.62749305409261,54.404156882683935,54.86901964875457
483,61.0,40.0,40.0,54.86643139690034,54.41959206109286,54.87244383184507
484,88.0,44.0,40.0,55.073751511468814,54.46007933779957,54.87584649010885
485,88.0,44.0,40.0,55.59550896906086,54.51795850734544,54.88222936086113
486,88.0,44.0,40.0,56.05270693609832,54.626205915044665,54.891371688559
487,99.0,44.0,40.0,56.45450638156312,54.768915827289604,54.909066765564056
488,105.0,44.0,40.0,56.94687924451944,54.93412212416142,54.938757198795905
489,105.0,44.0,40.0,57.458491005656896,55.12833119006831,54.98135474965573
490,105.0,44.0,40.0,57.912620034685645,55.34944008000002,55.03885242858687
491,105.0,99.0,40.0,58.31454909369923,55.58815843089059,55.113296531275424
492,105.0,99.0,44.0,58.6683193463986,55.83802064956194,55.20547902056938
493,105.0,99.0,44.0,58.977151180171454,56.09457890077293,55.315372595433786
494,105.0,99.0,44.0,59.24370900567702,56.354778111937804,55.44243428022175
495,105.0,105.0,44.0,59.47028038573056,56.61650093430946,55.585810508340366
496,105.0,105.0,44.0,59.658906471040176,56.87824700165018,55.74447198033613
497,105.0,105.0,61.0,59.81148300263118,57.138910482522476,55.91729985460099
498,120.0,105.0,61.0,59.92984170323169,57.397626748348,56.1031387702091
499,120.0,105.0,88.0,60.205784782981084,57.65366655691051,56.30082750078149
500,120.0,0.0,0.0,60.43901487631709,57.9233294941603,56.50806269126874
501,120.0,0.0,0.0,60.630427360238514,58.20464477123785,56.72578626138096
502,120.0,0.0,0.0,60.780792476896266,58.49620393995042,56.95463050858045
503,120.0,0.0,0.0,60.890869814828015,58.79707756897719,57.19500927722729
504,120.0,0.0,0.0,60.9615024905368,59.10675788305055,57.447191032405996
505,120.0,0.0,0.0,60.99369477480052,59.42513028262945,57.711358471747275
506,120.0,0.0,0.0,60.98867343949373,59.7524762230903,57.98765920319532
507,120.0,0.0,0.0,60.94793084121129,60.089511385259925,58.27625189250675
508,120.0,0.0,0.0,60.87324640687435,60.437466227343435,58.57735234762759
509,40.0,0.0,0.0,60.766682569956096,60.79822126144262,58.89128442705402
510,40.0,0.0,0.0,59.61738861142473,61.17451785354365,59.21854163467462
511,40.0,0.0,0.0,58.55182455886768,61.49028800947892,59.56601079240179
512,40.0,0.0,0.0,57.600155810344,61.741921364032294,59.924612558197424
513,40.0,0.0,0.0,56.778839912693556,61.92193861183563,60.28548279090668
514,40.0,0.0,0.0,56.091688121016766,62.01895395702945,60.639602972723665
515,40.0,0.0,0.0,55.53265078710154,62.01764924555317,60.977452664015864
516,40.0,0.0,0.0,55.089315319733636,61.89922540442032,61.28867289880403
517,40.0,0.0,0.0,54.74621124554845,61.64297888699508,61.56178873419501
518,40.0,0.0,0.0,54.48737750488622,61.22980448148442,61.784112995622785
519,40.0,0.0,0.0,54.29801907223823,60.64828844517072,61.94203559725944
520,40.0,0.0,0.0,54.16532709665522,59.9031637756855,62.021960217921894
521,40.0,0.0,0.0,54.078645248512075,59.023839532302986,62.012100938093866
522,40.0,0.0,0.0,54.029189877524175,58.0679967691303,61.90507506393098
523,40.0,0.0,0.0,54.00953693523685,57.11439215515995,61.700671457415126
524,40.0,0.0,0.0,54.01310126651822,56.24359459816144,61.40757055147233
525,40.0,0.0,0.0,54.03381848829471,55.51475643659781,61.042756192814075
526,40.0,0.0,0.0,54.06613247293002,54.95192269465329,60.62837768816565
527,40.0,0.0,0.0,54.10520691127379,54.546755328933784,60.18735478466721
528,40.0,0.0,0.0,54.147154925098775,54.27209412368423,59.739675343661055
529,40.0,0.0,0.0,54.18912324159293,54.095876154428225,59.3005390360726
530,40.0,0.0,0.0,54.229206348111,53.9895336174892,58.88022490563911
531,40.0,0.0,0.0,54.266261255762146,53.930918642483505,58.48491248079881
532,40.0,0.0,0.0,54.29970261572784,53.90412123207258,58.1177592499917
533,40.0,0.0,0.0,54.32932486105747,53.89817618288859,57.77986370022794
534,40.0,0.0,0.0,54.35516621437731,53.90568200140632,57.4709993389194
535,40.0,0.0,0.0,54.37741214081832,53.92168541108899,57.190129830545274
536,40.0,0.0,0.0,54.39632992638097,53.942876787571265,56.935754133382865
537,40.0,0.0,0.0,54.41222577366805,53.967040306194036,56.70613133130966
538,40.0,0.0,0.0,54.42541743744576,53.992687692005575,56.49942421252847
539,40.0,0.0,0.0,54.43621729852525,54.01881681242722,56.313789265607866
540,40.0,0.0,0.0,54.44492233311594,54.04475284877623,56.14743176108843
541,40.0,0.0,0.0,54.45180858262272,54.07004345621684,55.99863822033919
542,40.0,0.0,0.0,54.457128527416884,54.094389119345266,55.865794295421495
543,40.0,0.0,0.0,54.461110308020594,54.11759650163371,55.747393277430064
544,40.0,0.0,0.0,54.463958097096295,54.139546892088134,55.64203862814791
545,40.0,0.0,0.0,54.4658531641663,54.160174629032966,55.548442748759534
546,40.0,0.0,0.0,54.46695533281434,54.179452165491,55.465423432488755
547,40.0,0.0,0.0,54.46740463462696,54.19737958977849,55.391898948032235
548,40.0,0.0,0.0,54.46732303345015,54.213977158642436,55.326882373050466
549,40.0,0.0,0.0,54.46681613959087,54.22927988481918,55.26947558127857
550,40.0,0.0,0.0,54.465974864214104,54.24333353896132,55.21886314422661
551,40.0,0.0,0.0,54.46487698453008,54.256191636229545,55.17430631392154
552,40.0,0.0,0.0,54.46358860383522,54.267913117916095,55.13513719043777
553,40.0,0.0,0.0,54.462165499327135,54.27856053227845,55.100753136421
554,40.0,0.0,0.0,54.46065435636661,54.28819858184448,55.07061147340331
555,40.0,0.0,0.0,54.459093891520226,54.29689294694913,55.04422447675961
556,40.0,0.0,0.0,54.45751586897104,54.304709323872316,55.02115467453656
557,40.0,0.0,0.0,54.455946016193664,54.3117126351263,55.00101044798658
558,40.0,0.0,0.0,54.4544048454692,54.31796638219605,54.983441927036814
559,40.0,0.0,0.0,54.45290838808009,54.32353211942184,54.96813717115329
560,40.0,0.0,0.0,54.45146884802079,54.328469033131796,54.954818624473454
561,40.0,0.0,0.0,54.45009518188624,54.33283361356169,54.94323983324159
562,40.0,0.0,0.0,54.44879361132468,54.33667940922177,54.93318241320211
563,40.0,0.0,0.0,54.44756807410769,54.34005685465391,54.92445325449954
564,40.0,0.0,0.0,54.446420619509254,54.343013163296405,54.916881951683145
565,40.0,0.0,0.0,54.44535175331562,54.34559227766188,54.91031844654779
566,40.0,0.0,0.0,54.444360737420695,54.34783486938258,54.90463087172138
567,40.0,0.0,0.0,54.443445848604014,54.349778381984834,54.89970358311375
568,40.0,0.0,0.0,54.44260460074573,54.3514571095742,54.89543536956454
569,40.0,0.0,0.0,54.44183393440461,54.352902304976766,54.89173782826893
570,40.0,0.0,0.0,54.441130377374066,54.3541423112984,54.88853389482258
571,40.0,0.0,0.0,54.4404901795357,54.35520271133251,54.88575651701497
572,40.0,0.0,0.0,54.43990942505074,54.356106489757764,54.883347461817294
573,40.0,0.0,0.0,54.43938412466495,54.35687420360709,54.881256245358685
574,40.0,0.0,0.0,54.43891029065352,54.35752415704195,54.879439176063705
575,40.0,0.0,0.0,54.43848399669713,54.3580725770189,54.877858501533005
576,40.0,0.0,0.0,54.438101424758614,54.35853378697226,54.87648165018554
577,40.0,0.0,0.0,54.437758900822104,54.358920376149655,54.87528055913979
578,40.0,0.0,0.0,54.437452921161935,54.35924336271414,54.87423108028881
579,40.0,0.0,0.0,54.43718017062699,54.35951234916297,54.873312457013924
580,40.0,0.0,0.0,54.436937534257545,54.35973566900543,54.87250686447828
581,40.0,0.0,0.0,54.436722103396214,54.359920523985494,54.87179900693898
582,40.0,0.0,0.0,54.43653117731053,54.36007311143433,54.87117576600978
583,40.0,0.0,0.0,54.43636226121351,54.360198741587595,54.8706258942901
584,40.0,0.0,0.0,54.436213061449095,54.36030194491315,54.87013974924594
585,40.0,0.0,0.0,54.43608147850054,54.36038656966207,54.86970906268106
586,40.0,0.0,0.0,54.43596559838242,54.36045586998773,54.86932674156873
587,40.0,0.0,0.0,54.43586368288948,54.360512585078396,54.8689866964238
588,40.0,0.0,0.0,54.43577415909789,54.360559009819696,54.86868369377952
589,40.0,0.0,0.0,54.435695608445585,54.36059705755039,54.86841322969274
590,40.0,0.0,0.0,54.43562675565839,54.36062831550137,54.86817142153456
591,40.0,0.0,0.0,54.435566457735774,54.36065409351849,54.8679549156304
592,40.0,0.0,0.0,54.435513693164864,54.36067546666439,54.86776080859469
593,40.0,0.0,0.0,54.43546755149222,54.360693312281754,54.867586580462046
594,40.0,0.0,0.0,54.43542722334979,54.36070834207544,54.86743003794872
595,40.0,0.0,0.0,54.43539199100334,54.36072112974432,54.867289266387544
596,40.0,0.0,0.0,54.43536121946859,54.36073213465882,54.867162589067384
597,40.0,0.0,0.0,54.435334348220785,54.3607417220459,54.86704853287586
598,40.0,0.0,0.0,54.43531088350794,54.36075018010587,54.86694579929271
599,40.0,0.0,0.0,54.43529039126555,54.36075773444877,54.86685323991325
600,40.0,0.0,0.0,54.43527249062048,54.36076456020126,54.866769835797236
601,40.0,0.0,0.0,54.43525684796454,54.360770792100396,54.86669468004017
602,40.0,0.0,0.0,54.4352431715725,54.360776532856136,54.86662696305302
603,40.0,0.0,0.0,54.43523120673524,54.36078186003465,54.8665659601136
604,40.0,0.0,0.0,54.43522073137663,54.36078683168249,54.8665110208196
