,u0,u1,u2,x_sim0,x_sim1,x_sim2
366,42.0,36.0,29.0,72.474305972938,69.54887997537078,68.57947285565187
367,42.0,36.0,29.0,72.77880363959503,69.87113134136001,70.58431035392711
368,42.0,36.0,29.0,73.02178675940752,70.14122750076014,70.90685575358128
369,42.0,36.0,33.0,73.23629014811756,70.4065985061613,71.1750817372018
370,42.0,36.0,36.0,73.42492779126886,70.66606225960044,72.04426616852554
371,42.0,36.0,36.0,73.57939775854389,70.8993503297574,72.75156743558159
372,42.0,42.0,36.0,73.7051917077121,71.10961466813181,72.97365435935212
373,42.0,42.0,36.0,73.81272517509827,71.3099714864457,72.40173848413599
374,42.0,42.0,36.0,73.91646206985435,71.52279621580448,72.58812686327634
375,42.0,42.0,36.0,74.00362760153754,71.7240942861247,72.78429914503235
376,10.0,42.0,36.0,74.07538426542581,71.91267334366519,72.96795148748726
377,10.0,42.0,36.0,73.2901010873868,72.08823264834392,73.13828654121814
378,10.0,42.0,36.0,72.53803642457092,72.15632939502488,73.1494253933281
379,10.0,42.0,36.0,71.82399649858401,72.13429795644561,73.07632121926018
380,10.0,42.0,36.0,71.15064831499873,72.03634957571572,72.93432171013747
381,10.0,42.0,42.0,70.51973513391937,71.87536281213066,72.73578905221372
382,10.0,42.0,42.0,69.93222510484554,71.66297908425126,73.40657438835044
383,10.0,10.0,42.0,69.3733180740661,71.38246687406163,73.12706433747971
384,10.0,10.0,42.0,68.85967493403113,71.0709054548085,76.90084130619297
385,10.0,10.0,42.0,68.32307700712097,70.61545311851754,76.55105947667892
386,10.0,10.0,42.0,67.8381691604814,70.14800099967522,76.07680930439423
387,10.0,10.0,42.0,67.40465103041305,69.6790256372438,75.60145424189162
388,10.0,10.0,42.0,67.01981417167845,69.21443706285778,75.13371553354776
389,10.0,10.0,42.0,66.68073411683501,68.75909433392562,74.6780736903116
390,10.0,10.0,42.0,66.3843909808879,68.3169942981381,74.23809174278253
391,10.0,10.0,42.0,66.12772168445258,67.89135947234803,73.81659418371154
392,10.0,10.0,10.0,65.90766314228371,67.48471918149738,73.41574959529041
393,10.0,10.0,10.0,65.72118874596865,67.09898636649174,68.15840045834238
394,10.0,10.0,10.0,65.64588287414347,66.88053925963689,67.8031162278092
395,10.0,10.0,10.0,65.58860506297505,66.68228554777866,67.60715508839901
396,10.0,10.0,10.0,65.54500136963432,66.49983773185623,67.43122359917245
397,10.0,10.0,10.0,65.51341563744334,66.33282397621007,67.27089423940492
398,10.0,10.0,10.0,65.49236825618524,66.1808494385326,67.1255690640261
399,10.0,10.0,10.0,65.48048422934492,66.04340410491253,66.9946614096049
400,10.0,10.0,10.0,65.47649158470585,65.91988368468354,66.87750626748998
401,10.0,10.0,10.0,65.4792205774064,65.80961126375999,66.77337750646629
402,10.0,10.0,10.0,65.48760185047097,65.71185656658156,66.68150586769934
403,10.0,10.0,10.0,65.50066368502648,65.6258528847592,66.60109477670373
404,10.0,10.0,10.0,65.51752851189346,65.55081182834613,66.53133404385986
405,10.0,10.0,10.0,65.53740883999191,65.4859360598544,66.47141161375907
406,10.0,10.0,10.0,65.55960274001235,65.43043017053073,66.42052352436023
407,10.0,10.0,10.0,65.58348900574325,65.3835098559269,66.37788223349325
408,10.0,10.0,10.0,65.60852210040572,65.3444095438306,66.34272346539036
409,10.0,10.0,10.0,65.63422698134704,65.31238862244378,66.31431172400013
410,10.0,10.0,10.0,65.66019388349349,65.2867364105534,66.29194461307935
411,10.0,10.0,10.0,65.68607313005157,65.26677600455693,66.274956095674
412,10.0,10.0,10.0,65.71157002805755,65.25186712977796,66.26271881777583
413,10.0,10.0,10.0,65.73643989647951,65.24140811570817,66.25464561283728
414,10.0,10.0,10.0,65.7604832656385,65.23483710679112,66.25019029558415
415,10.0,10.0,10.0,65.78354127869544,65.23163261225022,66.24884784530258
416,10.0,10.0,10.0,65.80549131880076,65.2313134903693,66.25015407059463
417,10.0,10.0,10.0,65.82624287917622,65.23343845465223,66.25368483958202
418,10.0,10.0,10.0,65.84573368784129,65.23760518149643,66.25905495175844
419,10.0,10.0,10.0,65.86392609385673,65.2434490914765,66.26591672020461
420,10.0,10.0,10.0,65.88080371778382,65.25064186910032,66.27395832572927
421,10.0,10.0,10.0,65.89636836549404,65.25888977900914,66.28290199772046
422,10.0,10.0,10.0,65.91063720146151,65.26793183007521,66.29250207010304
423,10.0,10.0,10.0,65.92364017517654,65.27753783272455,66.30254295482148
424,10.0,10.0,10.0,65.93541769228551,65.28750638909247,66.31283706970521
425,10.0,10.0,10.0,65.94601852044237,65.29766285030944,66.323222752432
426,10.0,10.0,10.0,65.95549791860688,65.30785727031578,66.33356218757775
427,10.0,10.0,10.0,65.96391597760089,65.31796238111016,66.34373936942245
428,10.0,10.0,10.0,65.9713361590984,65.32787161023965,66.35365811925891
429,10.0,10.0,10.0,65.97782401983969,65.33749715762674,66.36324017241031
430,10.0,10.0,10.0,65.9834461076921,65.34676814548425,66.37242334698664
431,10.0,10.0,10.0,65.98826901619631,65.35562885207824,66.38115980358045
432,10.0,10.0,10.0,65.99235858441101,65.3640370374399,66.38941440260122
433,10.0,10.0,10.0,65.99577922917227,65.37196236678311,66.39716316374985
434,10.0,10.0,10.0,65.9985933972944,65.3793849353327,66.40439183022525
435,10.0,10.0,10.0,66.00086112573479,65.3862938964888,66.41109453860714
436,10.0,10.0,10.0,66.00263969830674,65.39268619372541,66.41727259395518
437,10.0,10.0,10.0,66.00398338813582,65.39856539532414,66.42293334848223
438,10.0,10.0,10.0,66.00494327570021,65.40394062995817,66.42808918117969
439,10.0,10.0,10.0,66.00556713296315,65.40882562024646,66.43275657497462
440,10.0,10.0,10.0,66.00589936478214,65.41323781067581,66.43695528736448
441,10.0,10.0,10.0,66.00598099945736,65.41719758572025,66.44070760998764
442,10.0,10.0,10.0,66.0058497209519,65.42072757355595,66.44403771222903
443,10.0,10.0,10.0,66.00553993597192,65.42385203046078,66.44697106371521
444,10.0,10.0,10.0,66.00508286973046,65.42659630078396,66.44953393040792
445,10.0,10.0,10.0,66.00450668482972,65.42898634726012,66.45175293894425
446,10.0,10.0,10.0,66.00383661827983,65.43104834641073,66.4536547038845
447,10.0,10.0,10.0,66.00309513222456,65.43280834381126,66.45526551260336
448,10.0,10.0,10.0,66.00230207446444,65.43429196409511,66.45661106268531
449,10.0,10.0,10.0,66.00147484535431,65.43552417070455,66.45771624685267
450,10.0,10.0,10.0,66.00062856810423,65.43652907057631,66.45860498065548
451,10.0,10.0,10.0,65.99977625993046,65.43732975915623,66.4593000683793
452,10.0,10.0,10.0,65.99892900188715,65.43794820136812,66.45982310287236
453,10.0,10.0,10.0,65.99809610555953,65.43840514440808,66.46019439525277
454,10.0,10.0,10.0,65.99728527511746,65.43872005849357,66.46043293072412
455,10.0,10.0,10.0,65.99650276351511,65.43891110196083,66.46055634699786
456,10.0,10.0,10.0,65.99575352187927,65.43899510737035,66.46058093209245
457,10.0,10.0,10.0,65.9950413413581,65.4389875855453,66.46052163854657
458,10.0,10.0,10.0,65.99436898690374,65.4389027447285,66.46039211134487
459,10.0,10.0,10.0,65.99373832263974,65.43875352229759,66.4602047271088
460,10.0,10.0,10.0,65.99315042861856,65.43855162672374,66.45997064234757
461,10.0,10.0,10.0,65.99260570890632,65.4383075876937,66.45969984879753
462,10.0,10.0,10.0,65.99210399104575,65.43803081253934,66.45940123409704
463,10.0,10.0,10.0,65.99164461704252,65.43772964732936,66.45908264625149
464,10.0,10.0,10.0,65.99122652609891,65.43741144117672,66.45875096053571
465,10.0,10.0,10.0,65.99084832938264,65.43708261249948,66.45841214766149
466,10.0,10.0,10.0,65.9905083771689,65.436748716145,66.45807134220252
467,10.0,10.0,10.0,65.99020481873235,65.4364145104446,66.45773291042293
468,10.0,10.0,10.0,65.98993565539449,65.43608402341079,66.45740051679287
469,10.0,10.0,10.0,65.98969878714992,65.43576061742121,66.45707718860194
470,10.0,10.0,10.0,65.9894920533072,65.43544705185212,66.45676537819426
471,10.0,10.0,10.0,65.98931326758327,65.43514554323177,66.4564670224507
472,10.0,10.0,10.0,65.9891602480891,65.43485782257999,66.45618359923472
473,10.0,10.0,10.0,65.98903084263759,65.43458518968501,66.4559161805978
474,10.0,10.0,10.0,65.9889229497937,65.43432856414358,66.45566548261067
475,10.0,10.0,10.0,65.98883453607326,65.4340885330558,66.45543191174745
476,10.0,10.0,10.0,65.98876364967916,65.43386539532263,66.45521560780195
477,10.0,10.0,10.0,65.9887084311461,65.43365920254266,66.45501648335977
478,10.0,10.0,10.0,65.9886671212434,65.43346979654555,66.45483425988786
479,10.0,10.0,10.0,65.98863806646513,65.433296843634,66.45466850053295
480,10.0,10.0,10.0,65.98861972241423,65.43313986563405,66.45451863974624
481,10.0,10.0,10.0,65.98861065536502,65.43299826787657,66.45438400987109
482,10.0,10.0,10.0,65.98860954226674,65.43287136424966,66.45426386484536
483,10.0,10.0,10.0,65.98861516942839,65.43275839947569,66.45415740118133
484,10.0,10.0,10.0,65.98862643010396,65.43265856877564,66.45406377639338
485,10.0,10.0,10.0,65.98864232117658,65.4325710350898,66.45398212504725
486,10.0,10.0,10.0,65.98866193911985,65.4324949440263,66.45391157260724
487,10.0,10.0,10.0,65.98868447539611,65.43242943671035,66.45385124725554
488,10.0,10.0,10.0,65.98870921143329,65.43237366070468,66.45380028985615
489,10.0,10.0,10.0,65.98873551330512,65.43232677916882,66.45375786223065
490,10.0,10.0,10.0,65.98876282622388,65.43228797841964,66.4537231539078
491,10.0,10.0,10.0,65.98879066894011,65.43225647405002,66.45369538750208
492,11.0,10.0,10.0,65.9888186281304,65.43223151575486,66.45367382286841
493,11.0,10.0,10.0,66.01519456716919,65.43221239100653,66.45365776017245
494,11.0,10.0,10.0,66.04014306525539,65.43514717243974,66.45820556292064
495,11.0,10.0,10.0,66.06355676218065,65.44049622956638,66.46498002297832
496,11.0,10.0,10.0,66.08539266810917,65.44782200147871,66.47351066891311
497,18.0,10.0,10.0,66.10563408182834,65.4567322772968,66.4834236419216
498,18.0,10.0,10.0,66.30872339403302,65.46687651711746,66.49438760872688
499,29.0,11.0,10.0,66.5002577857546,65.49858477218214,66.53802301435623
500,29.0,11.0,10.0,66.96935595675279,65.54780988487786,66.46942368932321
501,29.0,11.0,10.0,67.41236045550023,65.64750286301941,66.5918134296273
502,33.0,11.0,10.0,67.82566360839188,65.78489405909102,66.75195076546008
503,36.0,11.0,10.0,68.31424844966813,65.95242061610679,66.93851796166216
504,36.0,11.0,10.0,68.8461382212386,66.15523048133947,67.16334693664928
505,36.0,11.0,10.0,69.33800561604136,66.39411563360443,67.425215735723
506,36.0,33.0,10.0,69.79007150277621,66.66051336468517,67.71036948384354
507,36.0,33.0,11.0,70.20308876148268,66.94700248124067,65.18922043315973
508,36.0,33.0,11.0,70.62475831906849,67.3309625532121,65.65305587221377
509,36.0,33.0,11.0,71.00172472396066,67.71658127016892,66.04755130427041
510,36.0,36.0,11.0,71.3374922807484,68.10077953918555,66.43570074285195
511,36.0,36.0,11.0,71.63444948745587,68.47925267825212,66.4306517716571
512,36.0,36.0,18.0,71.90140141584486,68.85981751300336,66.7989734331686
513,42.0,36.0,18.0,72.13373157699903,69.22784550468148,68.23108051419992
514,42.0,36.0,29.0,72.474305972938,69.54887997537078,68.57947285565187
515,42.0,36.0,29.0,72.77880363959503,69.87113134136001,70.58431035392711
516,42.0,36.0,29.0,73.02178675940752,70.14122750076014,70.90685575358128
517,42.0,36.0,33.0,73.23629014811756,70.4065985061613,71.1750817372018
518,42.0,36.0,36.0,73.42492779126886,70.66606225960044,72.04426616852554
519,42.0,36.0,36.0,73.57939775854389,70.8993503297574,72.75156743558159
520,42.0,42.0,36.0,73.7051917077121,71.10961466813181,72.97365435935212
521,42.0,42.0,36.0,73.81272517509827,71.3099714864457,72.40173848413599
522,42.0,42.0,36.0,73.91646206985435,71.52279621580448,72.58812686327634
523,42.0,42.0,36.0,74.00362760153754,71.7240942861247,72.78429914503235
524,10.0,42.0,36.0,74.07538426542581,71.91267334366519,72.96795148748726
525,10.0,42.0,36.0,73.2901010873868,72.08823264834392,73.13828654121814
526,10.0,42.0,36.0,72.53803642457092,72.15632939502488,73.1494253933281
527,10.0,42.0,36.0,71.82399649858401,72.13429795644561,73.07632121926018
528,10.0,42.0,36.0,71.15064831499873,72.03634957571572,72.93432171013747
529,10.0,42.0,42.0,70.51973513391937,71.87536281213066,72.73578905221372
530,10.0,42.0,42.0,69.93222510484554,71.66297908425126,73.40657438835044
531,10.0,10.0,42.0,69.3733180740661,71.38246687406163,73.12706433747971
532,10.0,10.0,42.0,68.85967493403113,71.0709054548085,76.90084130619297
533,10.0,10.0,42.0,68.32307700712097,70.61545311851754,76.55105947667892
534,10.0,10.0,42.0,67.8381691604814,70.14800099967522,76.07680930439423
535,10.0,10.0,42.0,67.40465103041305,69.6790256372438,75.60145424189162
536,10.0,10.0,42.0,67.01981417167845,69.21443706285778,75.13371553354776
537,10.0,10.0,42.0,66.68073411683501,68.75909433392562,74.6780736903116
538,10.0,10.0,42.0,66.3843909808879,68.3169942981381,74.23809174278253
539,10.0,10.0,42.0,66.12772168445258,67.89135947234803,73.81659418371154
540,10.0,10.0,10.0,65.90766314228371,67.48471918149738,73.41574959529041
541,10.0,10.0,10.0,65.72118874596865,67.09898636649174,68.15840045834238
542,10.0,10.0,10.0,65.64588287414347,66.88053925963689,67.8031162278092
543,10.0,10.0,10.0,65.58860506297505,66.68228554777866,67.60715508839901
544,10.0,10.0,10.0,65.54500136963432,66.49983773185623,67.43122359917245
545,10.0,10.0,10.0,65.51341563744334,66.33282397621007,67.27089423940492
546,10.0,10.0,10.0,65.49236825618524,66.1808494385326,67.1255690640261
547,10.0,10.0,10.0,65.48048422934492,66.04340410491253,66.9946614096049
548,10.0,10.0,10.0,65.47649158470585,65.91988368468354,66.87750626748998
549,10.0,10.0,10.0,65.4792205774064,65.80961126375999,66.77337750646629
550,10.0,10.0,10.0,65.48760185047097,65.71185656658156,66.68150586769934
551,10.0,10.0,10.0,65.50066368502648,65.6258528847592,66.60109477670373
552,10.0,10.0,10.0,65.51752851189346,65.55081182834613,66.53133404385986
553,10.0,10.0,10.0,65.53740883999191,65.4859360598544,66.47141161375907
554,10.0,10.0,10.0,65.55960274001235,65.43043017053073,66.42052352436023
555,10.0,10.0,10.0,65.58348900574325,65.3835098559269,66.37788223349325
556,10.0,10.0,10.0,65.60852210040572,65.3444095438306,66.34272346539036
557,10.0,10.0,10.0,65.63422698134704,65.31238862244378,66.31431172400013
558,10.0,10.0,10.0,65.66019388349349,65.2867364105534,66.29194461307935
559,10.0,10.0,10.0,65.68607313005157,65.26677600455693,66.274956095674
560,10.0,10.0,10.0,65.71157002805755,65.25186712977796,66.26271881777583
561,10.0,10.0,10.0,65.73643989647951,65.24140811570817,66.25464561283728
562,10.0,10.0,10.0,65.7604832656385,65.23483710679112,66.25019029558415
563,10.0,10.0,10.0,65.78354127869544,65.23163261225022,66.24884784530258
564,10.0,10.0,10.0,65.80549131880076,65.2313134903693,66.25015407059463
565,10.0,10.0,10.0,65.82624287917622,65.23343845465223,66.25368483958202
566,10.0,10.0,10.0,65.84573368784129,65.23760518149643,66.25905495175844
567,10.0,10.0,10.0,65.86392609385673,65.2434490914765,66.26591672020461
568,10.0,10.0,10.0,65.88080371778382,65.25064186910032,66.27395832572927
569,10.0,10.0,10.0,65.89636836549404,65.25888977900914,66.28290199772046
570,10.0,10.0,10.0,65.91063720146151,65.26793183007521,66.29250207010304
571,10.0,10.0,10.0,65.92364017517654,65.27753783272455,66.30254295482148
572,10.0,10.0,10.0,65.93541769228551,65.28750638909247,66.31283706970521
573,10.0,10.0,10.0,65.94601852044237,65.29766285030944,66.323222752432
574,10.0,10.0,10.0,65.95549791860688,65.30785727031578,66.33356218757775
575,10.0,10.0,10.0,65.96391597760089,65.31796238111016,66.34373936942245
576,10.0,10.0,10.0,65.9713361590984,65.32787161023965,66.35365811925891
577,10.0,10.0,10.0,65.97782401983969,65.33749715762674,66.36324017241031
578,10.0,10.0,10.0,65.9834461076921,65.34676814548425,66.37242334698664
579,10.0,10.0,10.0,65.98826901619631,65.35562885207824,66.38115980358045
580,10.0,10.0,10.0,65.99235858441101,65.3640370374399,66.38941440260122
581,10.0,10.0,10.0,65.99577922917227,65.37196236678311,66.39716316374985
582,10.0,10.0,10.0,65.9985933972944,65.3793849353327,66.40439183022525
583,10.0,10.0,10.0,66.00086112573479,65.3862938964888,66.41109453860714
584,10.0,10.0,10.0,66.00263969830674,65.39268619372541,66.41727259395518
585,10.0,10.0,10.0,66.00398338813582,65.39856539532414,66.42293334848223
586,10.0,10.0,10.0,66.00494327570021,65.40394062995817,66.42808918117969
587,10.0,10.0,10.0,66.00556713296315,65.40882562024646,66.43275657497462
588,10.0,10.0,10.0,66.00589936478214,65.41323781067581,66.43695528736448
589,10.0,10.0,10.0,66.00598099945736,65.41719758572025,66.44070760998764
590,10.0,10.0,10.0,66.0058497209519,65.42072757355595,66.44403771222903
591,10.0,10.0,10.0,66.00553993597192,65.42385203046078,66.44697106371521
592,10.0,10.0,10.0,66.00508286973046,65.42659630078396,66.44953393040792
593,10.0,10.0,10.0,66.00450668482972,65.42898634726012,66.45175293894425
594,10.0,10.0,10.0,66.00383661827983,65.43104834641073,66.4536547038845
595,10.0,10.0,10.0,66.00309513222456,65.43280834381126,66.45526551260336
596,10.0,10.0,10.0,66.00230207446444,65.43429196409511,66.45661106268531
597,10.0,10.0,10.0,66.00147484535431,65.43552417070455,66.45771624685267
598,10.0,10.0,10.0,66.00062856810423,65.43652907057631,66.45860498065548
599,10.0,10.0,10.0,65.99977625993046,65.43732975915623,66.4593000683793
600,10.0,10.0,10.0,65.99892900188715,65.43794820136812,66.45982310287236
601,10.0,10.0,10.0,65.99809610555953,65.43840514440808,66.46019439525277
602,10.0,10.0,10.0,65.99728527511746,65.43872005849357,66.46043293072412
603,10.0,10.0,10.0,65.99650276351511,65.43891110196083,66.46055634699786
604,10.0,10.0,10.0,65.99575352187927,65.43899510737035,66.46058093209245
605,10.0,10.0,10.0,65.9950413413581,65.4389875855453,66.46052163854657
606,10.0,10.0,10.0,65.99436898690374,65.4389027447285,66.46039211134487
607,10.0,10.0,10.0,65.99373832263974,65.43875352229759,66.4602047271088
608,10.0,10.0,10.0,65.99315042861856,65.43855162672374,66.45997064234757
609,10.0,10.0,10.0,65.99260570890632,65.4383075876937,66.45969984879753
610,10.0,10.0,10.0,65.99210399104575,65.43803081253934,66.45940123409704
611,10.0,10.0,10.0,65.99164461704252,65.43772964732936,66.45908264625149
612,10.0,10.0,10.0,65.99122652609891,65.43741144117672,66.45875096053571
613,10.0,10.0,10.0,65.99084832938264,65.43708261249948,66.45841214766149
614,10.0,10.0,10.0,65.9905083771689,65.436748716145,66.45807134220252
615,10.0,10.0,10.0,65.99020481873235,65.4364145104446,66.45773291042293
616,10.0,10.0,10.0,65.98993565539449,65.43608402341079,66.45740051679287
617,10.0,10.0,10.0,65.98969878714992,65.43576061742121,66.45707718860194
618,10.0,10.0,10.0,65.9894920533072,65.43544705185212,66.45676537819426
619,10.0,10.0,10.0,65.98931326758327,65.43514554323177,66.4564670224507
620,10.0,10.0,10.0,65.9891602480891,65.43485782257999,66.45618359923472
621,10.0,10.0,10.0,65.98903084263759,65.43458518968501,66.4559161805978
622,10.0,10.0,10.0,65.9889229497937,65.43432856414358,66.45566548261067
